producttype_ID,iscanvas_ID,industry_ID,crtsize_ID,origindesturlhash_ID,corporationgrouplabelid_ID,checktype_ID
7.0,1.0,12.0,4.0,773.0,254.0,0.0
2.0,1.0,172.0,5.0,482.0,447.0,0.0
0.0,1.0,121.0,5.0,236.0,94.0,0.0
2.0,1.0,172.0,5.0,482.0,447.0,0.0
7.0,1.0,14.0,8.0,292.0,0.0,0.0
2.0,1.0,172.0,5.0,482.0,447.0,0.0
2.0,1.0,171.0,4.0,236.0,280.0,0.0
2.0,1.0,172.0,5.0,482.0,447.0,0.0
7.0,1.0,10.0,4.0,323.0,0.0,0.0
7.0,1.0,10.0,4.0,902.0,224.0,0.0
8.0,0.0,127.0,4.0,-1.0,93.0,0.0
7.0,1.0,10.0,4.0,902.0,224.0,0.0
7.0,0.0,54.0,0.0,793.0,0.0,0.0
7.0,1.0,10.0,4.0,902.0,224.0,0.0
2.0,1.0,150.0,4.0,482.0,125.0,0.0
7.0,1.0,10.0,4.0,902.0,224.0,0.0
0.0,1.0,2.0,4.0,236.0,54.0,0.0
7.0,1.0,10.0,4.0,902.0,224.0,0.0
0.0,1.0,121.0,3.0,236.0,0.0,0.0
7.0,1.0,10.0,4.0,902.0,224.0,0.0
2.0,1.0,171.0,5.0,482.0,279.0,0.0
7.0,1.0,10.0,4.0,902.0,224.0,0.0
7.0,0.0,28.0,2.0,384.0,0.0,0.0
6.0,0.0,158.0,0.0,2.0,0.0,0.0
7.0,0.0,21.0,0.0,552.0,665.0,0.0
6.0,0.0,158.0,0.0,2.0,0.0,0.0
2.0,1.0,10.0,4.0,482.0,0.0,0.0
6.0,0.0,158.0,0.0,2.0,0.0,0.0
2.0,1.0,92.0,4.0,482.0,558.0,0.0
6.0,0.0,158.0,0.0,2.0,0.0,0.0
0.0,1.0,171.0,4.0,236.0,292.0,0.0
6.0,0.0,158.0,0.0,2.0,0.0,0.0
4.0,1.0,100.0,5.0,336.0,359.0,0.0
6.0,0.0,158.0,0.0,2.0,0.0,0.0
2.0,1.0,180.0,4.0,482.0,178.0,0.0
6.0,0.0,158.0,0.0,2.0,0.0,0.0
0.0,1.0,56.0,4.0,236.0,220.0,0.0
6.0,0.0,158.0,0.0,2.0,0.0,0.0
2.0,0.0,150.0,2.0,482.0,127.0,0.0
6.0,0.0,158.0,0.0,2.0,0.0,0.0
2.0,1.0,13.0,4.0,482.0,22.0,0.0
6.0,0.0,158.0,0.0,2.0,0.0,0.0
2.0,0.0,150.0,2.0,482.0,0.0,0.0
6.0,0.0,158.0,0.0,2.0,0.0,0.0
2.0,1.0,22.0,5.0,482.0,434.0,0.0
6.0,0.0,158.0,0.0,2.0,0.0,0.0
2.0,1.0,10.0,4.0,482.0,343.0,0.0
6.0,0.0,158.0,0.0,2.0,0.0,0.0
7.0,1.0,0.0,4.0,236.0,22.0,0.0
7.0,1.0,89.0,4.0,767.0,580.0,0.0
0.0,1.0,171.0,4.0,236.0,705.0,0.0
7.0,1.0,89.0,4.0,767.0,580.0,0.0
2.0,1.0,36.0,4.0,236.0,648.0,0.0
7.0,1.0,89.0,4.0,767.0,580.0,0.0
7.0,0.0,23.0,2.0,21.0,0.0,0.0
7.0,1.0,89.0,4.0,767.0,580.0,0.0
2.0,1.0,5.0,5.0,482.0,278.0,0.0
7.0,1.0,89.0,4.0,767.0,580.0,0.0
2.0,0.0,19.0,0.0,482.0,0.0,0.0
7.0,1.0,89.0,4.0,767.0,580.0,0.0
6.0,0.0,83.0,0.0,2.0,0.0,0.0
7.0,1.0,89.0,4.0,767.0,580.0,0.0
2.0,1.0,35.0,5.0,482.0,615.0,0.0
7.0,1.0,89.0,4.0,767.0,580.0,0.0
2.0,1.0,89.0,4.0,482.0,0.0,0.0
7.0,1.0,89.0,4.0,767.0,580.0,0.0
0.0,1.0,171.0,4.0,236.0,542.0,0.0
7.0,1.0,89.0,4.0,767.0,580.0,0.0
2.0,0.0,177.0,0.0,482.0,0.0,0.0
7.0,1.0,89.0,4.0,767.0,580.0,0.0
7.0,1.0,23.0,2.0,236.0,0.0,2.0
0.0,1.0,171.0,4.0,236.0,212.0,0.0
2.0,1.0,46.0,4.0,236.0,595.0,0.0
0.0,1.0,171.0,4.0,236.0,212.0,0.0
0.0,1.0,5.0,4.0,236.0,54.0,0.0
0.0,1.0,171.0,4.0,236.0,212.0,0.0
7.0,1.0,28.0,4.0,885.0,431.0,0.0
0.0,1.0,171.0,4.0,236.0,212.0,0.0
7.0,1.0,28.0,9.0,237.0,0.0,0.0
0.0,1.0,171.0,4.0,236.0,212.0,0.0
7.0,1.0,13.0,4.0,827.0,22.0,0.0
0.0,1.0,171.0,4.0,236.0,212.0,0.0
2.0,1.0,171.0,4.0,482.0,504.0,0.0
0.0,1.0,171.0,4.0,236.0,212.0,0.0
4.0,0.0,5.0,2.0,283.0,55.0,0.0
7.0,0.0,112.0,2.0,283.0,0.0,0.0
2.0,1.0,36.0,4.0,482.0,551.0,0.0
7.0,0.0,112.0,2.0,283.0,0.0,0.0
0.0,1.0,171.0,4.0,236.0,494.0,0.0
7.0,0.0,112.0,2.0,283.0,0.0,0.0
4.0,1.0,47.0,5.0,368.0,548.0,0.0
7.0,0.0,112.0,2.0,283.0,0.0,0.0
2.0,1.0,175.0,5.0,482.0,340.0,0.0
7.0,0.0,112.0,2.0,283.0,0.0,0.0
2.0,0.0,177.0,0.0,482.0,0.0,0.0
7.0,0.0,112.0,2.0,283.0,0.0,0.0
7.0,0.0,21.0,3.0,886.0,438.0,0.0
7.0,0.0,112.0,2.0,283.0,0.0,0.0
2.0,1.0,36.0,5.0,236.0,648.0,0.0
2.0,1.0,171.0,4.0,236.0,311.0,0.0
6.0,0.0,159.0,0.0,2.0,0.0,0.0
2.0,1.0,171.0,4.0,236.0,311.0,0.0
6.0,0.0,162.0,0.0,2.0,0.0,0.0
2.0,1.0,171.0,4.0,236.0,311.0,0.0
7.0,1.0,91.0,2.0,236.0,0.0,0.0
2.0,1.0,171.0,4.0,236.0,311.0,0.0
2.0,1.0,150.0,9.0,482.0,131.0,0.0
2.0,1.0,171.0,4.0,236.0,311.0,0.0
2.0,1.0,150.0,4.0,482.0,0.0,0.0
2.0,1.0,171.0,4.0,236.0,311.0,0.0
7.0,0.0,152.0,2.0,2.0,0.0,0.0
2.0,1.0,171.0,4.0,236.0,311.0,0.0
0.0,1.0,1.0,4.0,236.0,0.0,0.0
2.0,1.0,171.0,4.0,236.0,311.0,0.0
6.0,0.0,153.0,0.0,2.0,0.0,0.0
2.0,1.0,171.0,4.0,236.0,311.0,0.0
2.0,1.0,10.0,4.0,236.0,343.0,0.0
2.0,1.0,171.0,4.0,236.0,311.0,0.0
6.0,0.0,162.0,0.0,2.0,0.0,0.0
2.0,1.0,171.0,4.0,236.0,311.0,0.0
0.0,1.0,171.0,4.0,236.0,542.0,0.0
2.0,1.0,171.0,4.0,236.0,311.0,0.0
2.0,1.0,171.0,4.0,236.0,280.0,0.0
2.0,1.0,171.0,4.0,236.0,311.0,0.0
7.0,1.0,13.0,4.0,303.0,738.0,0.0
7.0,1.0,27.0,4.0,236.0,603.0,0.0
2.0,1.0,171.0,4.0,236.0,309.0,0.0
7.0,1.0,27.0,4.0,236.0,603.0,0.0
8.0,1.0,122.0,4.0,-1.0,109.0,0.0
7.0,1.0,27.0,4.0,236.0,603.0,0.0
2.0,1.0,58.0,3.0,236.0,0.0,0.0
7.0,1.0,27.0,4.0,236.0,603.0,0.0
6.0,0.0,67.0,0.0,2.0,0.0,0.0
7.0,1.0,27.0,4.0,236.0,603.0,0.0
2.0,1.0,171.0,4.0,236.0,726.0,0.0
7.0,1.0,27.0,4.0,236.0,603.0,0.0
2.0,1.0,101.0,4.0,482.0,416.0,0.0
7.0,1.0,27.0,4.0,236.0,603.0,0.0
5.0,1.0,20.0,4.0,236.0,0.0,0.0
7.0,1.0,27.0,4.0,236.0,603.0,0.0
2.0,0.0,150.0,2.0,482.0,130.0,0.0
7.0,1.0,27.0,4.0,236.0,603.0,0.0
7.0,1.0,10.0,4.0,26.0,225.0,0.0
7.0,1.0,27.0,4.0,236.0,603.0,0.0
7.0,1.0,10.0,4.0,902.0,224.0,0.0
7.0,1.0,10.0,4.0,220.0,25.0,0.0
0.0,1.0,8.0,4.0,236.0,353.0,0.0
7.0,1.0,10.0,4.0,220.0,25.0,0.0
2.0,1.0,180.0,4.0,482.0,618.0,0.0
7.0,1.0,10.0,4.0,220.0,25.0,0.0
2.0,1.0,10.0,4.0,482.0,343.0,0.0
7.0,1.0,10.0,4.0,220.0,25.0,0.0
6.0,0.0,157.0,0.0,2.0,0.0,0.0
7.0,1.0,10.0,4.0,220.0,25.0,0.0
0.0,1.0,121.0,3.0,236.0,0.0,0.0
7.0,1.0,10.0,4.0,220.0,25.0,0.0
7.0,1.0,12.0,1.0,236.0,0.0,0.0
7.0,1.0,10.0,4.0,220.0,25.0,0.0
2.0,1.0,41.0,4.0,482.0,440.0,0.0
0.0,1.0,122.0,9.0,236.0,106.0,0.0
1.0,1.0,120.0,4.0,634.0,0.0,0.0
0.0,1.0,122.0,9.0,236.0,106.0,0.0
0.0,1.0,171.0,4.0,236.0,542.0,0.0
0.0,1.0,122.0,9.0,236.0,106.0,0.0
7.0,1.0,27.0,4.0,120.0,603.0,0.0
0.0,1.0,122.0,9.0,236.0,106.0,0.0
1.0,0.0,52.0,2.0,670.0,299.0,0.0
0.0,1.0,122.0,9.0,236.0,106.0,0.0
2.0,1.0,110.0,4.0,482.0,0.0,0.0
0.0,1.0,122.0,9.0,236.0,106.0,0.0
3.0,0.0,180.0,0.0,568.0,646.0,0.0
0.0,1.0,122.0,9.0,236.0,106.0,0.0
2.0,1.0,171.0,4.0,482.0,504.0,0.0
0.0,1.0,122.0,9.0,236.0,106.0,0.0
7.0,1.0,14.0,4.0,94.0,230.0,0.0
0.0,1.0,122.0,9.0,236.0,106.0,0.0
2.0,0.0,92.0,2.0,482.0,31.0,0.0
0.0,1.0,122.0,9.0,236.0,106.0,0.0
2.0,1.0,92.0,4.0,482.0,558.0,0.0
5.0,1.0,24.0,7.0,236.0,0.0,0.0
2.0,1.0,35.0,4.0,482.0,504.0,0.0
5.0,1.0,24.0,7.0,236.0,0.0,0.0
2.0,0.0,151.0,2.0,482.0,120.0,0.0
5.0,1.0,24.0,7.0,236.0,0.0,0.0
3.0,0.0,180.0,0.0,568.0,646.0,0.0
5.0,1.0,24.0,7.0,236.0,0.0,0.0
7.0,0.0,112.0,0.0,283.0,0.0,0.0
5.0,1.0,24.0,7.0,236.0,0.0,0.0
7.0,1.0,10.0,5.0,323.0,0.0,0.0
5.0,1.0,24.0,7.0,236.0,0.0,0.0
7.0,1.0,12.0,4.0,902.0,224.0,0.0
5.0,1.0,24.0,7.0,236.0,0.0,0.0
3.0,0.0,180.0,0.0,568.0,646.0,0.0
5.0,1.0,24.0,7.0,236.0,0.0,0.0
2.0,1.0,14.0,4.0,482.0,261.0,0.0
5.0,1.0,24.0,7.0,236.0,0.0,0.0
2.0,1.0,171.0,4.0,482.0,375.0,0.0
2.0,1.0,93.0,4.0,236.0,553.0,0.0
0.0,1.0,121.0,9.0,236.0,148.0,0.0
2.0,1.0,93.0,4.0,236.0,553.0,0.0
2.0,1.0,92.0,4.0,482.0,558.0,0.0
2.0,1.0,93.0,4.0,236.0,553.0,0.0
4.0,1.0,36.0,4.0,797.0,499.0,0.0
2.0,1.0,93.0,4.0,236.0,553.0,0.0
2.0,1.0,171.0,4.0,236.0,275.0,0.0
2.0,1.0,93.0,4.0,236.0,553.0,0.0
2.0,1.0,171.0,4.0,482.0,177.0,0.0
2.0,1.0,93.0,4.0,236.0,553.0,0.0
6.0,0.0,159.0,0.0,2.0,0.0,0.0
2.0,1.0,93.0,4.0,236.0,553.0,0.0
2.0,1.0,171.0,4.0,236.0,537.0,0.0
2.0,1.0,93.0,4.0,236.0,553.0,0.0
2.0,1.0,171.0,4.0,482.0,0.0,0.0
2.0,0.0,36.0,2.0,482.0,0.0,0.0
7.0,0.0,14.0,0.0,62.0,229.0,0.0
2.0,0.0,36.0,2.0,482.0,0.0,0.0
4.0,1.0,180.0,4.0,299.0,622.0,0.0
2.0,0.0,36.0,2.0,482.0,0.0,0.0
3.0,0.0,180.0,0.0,568.0,0.0,0.0
2.0,0.0,36.0,2.0,482.0,0.0,0.0
2.0,0.0,151.0,6.0,482.0,0.0,0.0
2.0,0.0,36.0,2.0,482.0,0.0,0.0
2.0,1.0,183.0,4.0,482.0,179.0,0.0
2.0,0.0,36.0,2.0,482.0,0.0,0.0
4.0,1.0,180.0,4.0,145.0,730.0,0.0
2.0,0.0,36.0,2.0,482.0,0.0,0.0
0.0,1.0,121.0,4.0,236.0,94.0,0.0
2.0,0.0,36.0,2.0,482.0,0.0,0.0
2.0,0.0,89.0,6.0,482.0,0.0,0.0
2.0,0.0,36.0,2.0,482.0,0.0,0.0
8.0,0.0,133.0,5.0,-1.0,103.0,0.0
2.0,0.0,36.0,2.0,482.0,0.0,0.0
7.0,1.0,10.0,4.0,323.0,0.0,0.0
8.0,1.0,122.0,4.0,-1.0,74.0,0.0
5.0,1.0,82.0,7.0,236.0,0.0,0.0
8.0,1.0,122.0,4.0,-1.0,74.0,0.0
7.0,1.0,10.0,4.0,220.0,25.0,0.0
8.0,1.0,122.0,4.0,-1.0,74.0,0.0
2.0,1.0,171.0,4.0,236.0,306.0,0.0
8.0,1.0,122.0,4.0,-1.0,74.0,0.0
7.0,1.0,0.0,4.0,220.0,25.0,0.0
8.0,1.0,122.0,4.0,-1.0,74.0,0.0
7.0,0.0,14.0,2.0,416.0,229.0,0.0
8.0,1.0,122.0,4.0,-1.0,74.0,0.0
2.0,1.0,171.0,4.0,236.0,305.0,0.0
8.0,1.0,122.0,4.0,-1.0,74.0,0.0
7.0,1.0,10.0,4.0,464.0,345.0,0.0
8.0,1.0,122.0,4.0,-1.0,74.0,0.0
2.0,1.0,20.0,8.0,482.0,187.0,0.0
8.0,1.0,122.0,4.0,-1.0,74.0,0.0
0.0,1.0,171.0,4.0,236.0,542.0,0.0
0.0,1.0,117.0,4.0,236.0,725.0,0.0
2.0,1.0,171.0,4.0,236.0,289.0,0.0
0.0,1.0,117.0,4.0,236.0,725.0,0.0
5.0,1.0,18.0,4.0,236.0,0.0,0.0
0.0,1.0,117.0,4.0,236.0,725.0,0.0
2.0,1.0,171.0,4.0,236.0,327.0,0.0
0.0,1.0,117.0,4.0,236.0,725.0,0.0
4.0,1.0,44.0,4.0,103.0,423.0,0.0
0.0,1.0,117.0,4.0,236.0,725.0,0.0
0.0,1.0,121.0,3.0,236.0,0.0,0.0
0.0,1.0,117.0,4.0,236.0,725.0,0.0
3.0,0.0,180.0,0.0,568.0,646.0,0.0
0.0,1.0,117.0,4.0,236.0,725.0,0.0
7.0,1.0,10.0,4.0,323.0,0.0,0.0
0.0,1.0,170.0,4.0,236.0,180.0,0.0
7.0,1.0,14.0,4.0,902.0,224.0,0.0
0.0,1.0,170.0,4.0,236.0,180.0,0.0
2.0,0.0,150.0,3.0,482.0,118.0,0.0
0.0,1.0,170.0,4.0,236.0,180.0,0.0
4.0,0.0,5.0,2.0,525.0,55.0,0.0
0.0,1.0,170.0,4.0,236.0,180.0,0.0
4.0,1.0,182.0,5.0,780.0,509.0,0.0
0.0,1.0,170.0,4.0,236.0,180.0,0.0
2.0,1.0,150.0,2.0,236.0,449.0,0.0
0.0,1.0,170.0,4.0,236.0,180.0,0.0
2.0,1.0,28.0,5.0,482.0,316.0,0.0
0.0,1.0,170.0,4.0,236.0,180.0,0.0
2.0,1.0,63.0,4.0,482.0,324.0,0.0
0.0,1.0,170.0,4.0,236.0,180.0,0.0
2.0,1.0,171.0,4.0,482.0,309.0,0.0
0.0,1.0,170.0,4.0,236.0,180.0,0.0
4.0,1.0,100.0,5.0,336.0,359.0,0.0
0.0,1.0,170.0,4.0,236.0,180.0,0.0
0.0,1.0,121.0,5.0,236.0,151.0,0.0
7.0,1.0,10.0,4.0,902.0,0.0,0.0
8.0,1.0,127.0,5.0,-1.0,0.0,0.0
7.0,1.0,10.0,4.0,902.0,0.0,0.0
2.0,1.0,20.0,5.0,482.0,187.0,0.0
7.0,1.0,10.0,4.0,902.0,0.0,0.0
6.0,0.0,67.0,0.0,2.0,0.0,0.0
7.0,1.0,10.0,4.0,902.0,0.0,0.0
0.0,1.0,8.0,4.0,236.0,353.0,0.0
7.0,1.0,10.0,4.0,902.0,0.0,0.0
2.0,1.0,171.0,4.0,236.0,537.0,0.0
7.0,1.0,10.0,4.0,902.0,0.0,0.0
2.0,1.0,14.0,4.0,482.0,261.0,0.0
7.0,1.0,10.0,4.0,902.0,0.0,0.0
2.0,1.0,171.0,4.0,236.0,629.0,0.0
7.0,1.0,10.0,4.0,902.0,0.0,0.0
2.0,1.0,10.0,4.0,236.0,343.0,0.0
7.0,1.0,10.0,4.0,902.0,0.0,0.0
0.0,1.0,121.0,4.0,236.0,94.0,0.0
7.0,1.0,10.0,4.0,902.0,0.0,0.0
2.0,1.0,11.0,4.0,236.0,652.0,0.0
7.0,0.0,112.0,0.0,283.0,0.0,0.0
0.0,1.0,8.0,4.0,236.0,353.0,0.0
7.0,0.0,112.0,0.0,283.0,0.0,0.0
4.0,1.0,36.0,4.0,35.0,499.0,0.0
7.0,0.0,112.0,0.0,283.0,0.0,0.0
7.0,1.0,10.0,4.0,220.0,25.0,0.0
7.0,0.0,112.0,0.0,283.0,0.0,0.0
7.0,1.0,112.0,4.0,236.0,60.0,0.0
7.0,0.0,112.0,0.0,283.0,0.0,0.0
0.0,1.0,86.0,4.0,236.0,634.0,0.0
7.0,0.0,112.0,0.0,283.0,0.0,0.0
7.0,1.0,12.0,4.0,902.0,224.0,0.0
7.0,0.0,112.0,0.0,283.0,0.0,0.0
2.0,1.0,10.0,4.0,482.0,343.0,0.0
7.0,1.0,10.0,4.0,220.0,25.0,0.0
7.0,0.0,21.0,3.0,886.0,438.0,0.0
7.0,1.0,10.0,4.0,220.0,25.0,0.0
2.0,1.0,171.0,4.0,236.0,537.0,0.0
7.0,1.0,10.0,4.0,220.0,25.0,0.0
2.0,1.0,175.0,4.0,482.0,221.0,0.0
7.0,1.0,10.0,4.0,220.0,25.0,0.0
2.0,1.0,35.0,4.0,236.0,648.0,0.0
7.0,1.0,10.0,4.0,220.0,25.0,0.0
2.0,1.0,36.0,4.0,482.0,499.0,0.0
7.0,1.0,10.0,4.0,220.0,25.0,0.0
7.0,1.0,10.0,4.0,220.0,25.0,0.0
7.0,1.0,10.0,4.0,220.0,25.0,0.0
2.0,1.0,171.0,0.0,236.0,537.0,0.0
7.0,1.0,10.0,4.0,220.0,25.0,0.0
2.0,1.0,89.0,4.0,482.0,563.0,0.0
7.0,1.0,10.0,4.0,220.0,25.0,0.0
2.0,1.0,179.0,4.0,482.0,221.0,0.0
7.0,1.0,10.0,4.0,220.0,25.0,0.0
0.0,1.0,122.0,4.0,236.0,105.0,0.0
7.0,1.0,10.0,4.0,220.0,25.0,0.0
0.0,1.0,121.0,9.0,236.0,203.0,0.0
7.0,1.0,10.0,4.0,220.0,25.0,0.0
0.0,1.0,5.0,4.0,236.0,10.0,0.0
7.0,1.0,13.0,4.0,236.0,22.0,0.0
2.0,1.0,171.0,4.0,236.0,537.0,0.0
7.0,1.0,13.0,4.0,236.0,22.0,0.0
2.0,1.0,76.0,4.0,482.0,0.0,0.0
7.0,1.0,13.0,4.0,236.0,22.0,0.0
7.0,0.0,21.0,0.0,701.0,438.0,0.0
7.0,1.0,13.0,4.0,236.0,22.0,0.0
2.0,0.0,177.0,0.0,482.0,313.0,0.0
7.0,1.0,13.0,4.0,236.0,22.0,0.0
6.0,0.0,75.0,0.0,2.0,0.0,0.0
7.0,1.0,13.0,4.0,236.0,22.0,0.0
8.0,0.0,127.0,5.0,-1.0,103.0,0.0
7.0,1.0,13.0,4.0,236.0,22.0,0.0
2.0,1.0,171.0,4.0,236.0,439.0,0.0
7.0,1.0,13.0,4.0,236.0,22.0,0.0
0.0,1.0,5.0,4.0,236.0,54.0,0.0
7.0,1.0,13.0,4.0,236.0,22.0,0.0
0.0,1.0,121.0,9.0,236.0,195.0,0.0
2.0,1.0,46.0,4.0,482.0,424.0,0.0
7.0,1.0,98.0,4.0,151.0,322.0,0.0
2.0,1.0,46.0,4.0,482.0,424.0,0.0
7.0,1.0,13.0,4.0,236.0,679.0,0.0
2.0,1.0,46.0,4.0,482.0,424.0,0.0
2.0,1.0,171.0,4.0,236.0,537.0,0.0
2.0,1.0,46.0,4.0,482.0,424.0,0.0
3.0,0.0,180.0,0.0,568.0,646.0,0.0
2.0,1.0,46.0,4.0,482.0,424.0,0.0
2.0,1.0,109.0,4.0,482.0,0.0,0.0
2.0,1.0,46.0,4.0,482.0,424.0,0.0
2.0,0.0,36.0,2.0,482.0,0.0,0.0
2.0,1.0,46.0,4.0,482.0,424.0,0.0
8.0,0.0,121.0,0.0,-1.0,93.0,0.0
7.0,1.0,10.0,4.0,112.0,225.0,0.0
2.0,1.0,171.0,4.0,236.0,278.0,0.0
7.0,1.0,10.0,4.0,112.0,225.0,0.0
3.0,0.0,183.0,2.0,928.0,647.0,0.0
7.0,1.0,10.0,4.0,112.0,225.0,0.0
4.0,1.0,5.0,5.0,351.0,632.0,0.0
7.0,1.0,10.0,4.0,112.0,225.0,0.0
0.0,1.0,122.0,2.0,236.0,382.0,0.0
7.0,1.0,10.0,4.0,112.0,225.0,0.0
2.0,1.0,11.0,4.0,482.0,346.0,0.0
7.0,1.0,10.0,4.0,112.0,225.0,0.0
2.0,1.0,180.0,4.0,482.0,178.0,0.0
7.0,1.0,10.0,4.0,112.0,225.0,0.0
0.0,1.0,8.0,4.0,236.0,353.0,0.0
7.0,1.0,10.0,4.0,112.0,225.0,0.0
2.0,1.0,171.0,5.0,482.0,280.0,0.0
7.0,1.0,36.0,6.0,236.0,6.0,2.0
7.0,0.0,21.0,1.0,701.0,438.0,0.0
7.0,1.0,36.0,6.0,236.0,6.0,2.0
3.0,1.0,36.0,4.0,928.0,673.0,0.0
7.0,1.0,36.0,6.0,236.0,6.0,2.0
2.0,1.0,45.0,4.0,482.0,622.0,0.0
7.0,1.0,36.0,6.0,236.0,6.0,2.0
2.0,1.0,171.0,2.0,236.0,533.0,0.0
7.0,1.0,36.0,6.0,236.0,6.0,2.0
7.0,0.0,21.0,3.0,677.0,438.0,0.0
7.0,1.0,36.0,6.0,236.0,6.0,2.0
7.0,1.0,9.0,4.0,236.0,679.0,0.0
7.0,1.0,36.0,6.0,236.0,6.0,2.0
7.0,1.0,10.0,4.0,220.0,25.0,0.0
7.0,1.0,36.0,6.0,236.0,6.0,2.0
7.0,1.0,89.0,0.0,236.0,581.0,1.0
7.0,1.0,36.0,6.0,236.0,6.0,2.0
2.0,1.0,21.0,4.0,482.0,666.0,0.0
7.0,1.0,36.0,6.0,236.0,6.0,2.0
7.0,1.0,14.0,4.0,643.0,243.0,0.0
7.0,1.0,36.0,6.0,236.0,6.0,2.0
2.0,1.0,180.0,4.0,482.0,618.0,0.0
7.0,1.0,36.0,6.0,236.0,6.0,2.0
8.0,1.0,127.0,3.0,236.0,0.0,0.0
2.0,1.0,20.0,5.0,482.0,187.0,0.0
7.0,0.0,28.0,2.0,18.0,0.0,0.0
2.0,1.0,20.0,5.0,482.0,187.0,0.0
7.0,1.0,10.0,4.0,323.0,223.0,0.0
2.0,1.0,20.0,5.0,482.0,187.0,0.0
0.0,1.0,117.0,4.0,236.0,725.0,0.0
2.0,1.0,20.0,5.0,482.0,187.0,0.0
2.0,0.0,5.0,2.0,482.0,596.0,0.0
2.0,1.0,20.0,5.0,482.0,187.0,0.0
7.0,0.0,28.0,7.0,782.0,436.0,0.0
2.0,1.0,20.0,5.0,482.0,187.0,0.0
7.0,0.0,12.0,0.0,2.0,241.0,0.0
2.0,1.0,20.0,5.0,482.0,187.0,0.0
2.0,1.0,14.0,8.0,482.0,495.0,0.0
2.0,1.0,20.0,5.0,482.0,187.0,0.0
7.0,0.0,12.0,3.0,470.0,224.0,0.0
2.0,1.0,20.0,5.0,482.0,187.0,0.0
0.0,1.0,169.0,4.0,236.0,192.0,0.0
2.0,1.0,20.0,5.0,482.0,187.0,0.0
7.0,1.0,13.0,4.0,617.0,22.0,0.0
8.0,0.0,121.0,2.0,-1.0,166.0,0.0
0.0,1.0,134.0,5.0,236.0,101.0,0.0
8.0,0.0,121.0,2.0,-1.0,166.0,0.0
0.0,1.0,8.0,4.0,236.0,353.0,0.0
8.0,0.0,121.0,2.0,-1.0,166.0,0.0
2.0,1.0,171.0,4.0,236.0,623.0,0.0
8.0,0.0,121.0,2.0,-1.0,166.0,0.0
4.0,0.0,64.0,2.0,656.0,330.0,0.0
8.0,0.0,121.0,2.0,-1.0,166.0,0.0
0.0,1.0,8.0,4.0,236.0,353.0,0.0
8.0,0.0,121.0,2.0,-1.0,166.0,0.0
7.0,1.0,10.0,4.0,208.0,343.0,0.0
8.0,0.0,121.0,2.0,-1.0,166.0,0.0
7.0,1.0,15.0,4.0,431.0,254.0,0.0
8.0,0.0,121.0,2.0,-1.0,166.0,0.0
2.0,0.0,36.0,2.0,482.0,298.0,0.0
8.0,0.0,121.0,2.0,-1.0,166.0,0.0
4.0,0.0,5.0,2.0,283.0,55.0,0.0
8.0,0.0,121.0,2.0,-1.0,166.0,0.0
2.0,1.0,171.0,4.0,482.0,280.0,0.0
8.0,0.0,121.0,2.0,-1.0,166.0,0.0
4.0,1.0,5.0,5.0,232.0,359.0,0.0
8.0,0.0,121.0,2.0,-1.0,166.0,0.0
7.0,0.0,28.0,2.0,862.0,435.0,0.0
0.0,1.0,122.0,4.0,236.0,80.0,0.0
6.0,0.0,162.0,0.0,2.0,0.0,0.0
0.0,1.0,122.0,4.0,236.0,80.0,0.0
6.0,0.0,82.0,0.0,2.0,0.0,0.0
0.0,1.0,122.0,4.0,236.0,80.0,0.0
6.0,0.0,162.0,0.0,2.0,0.0,0.0
0.0,1.0,122.0,4.0,236.0,80.0,0.0
2.0,0.0,28.0,2.0,482.0,302.0,0.0
0.0,1.0,122.0,4.0,236.0,80.0,0.0
2.0,1.0,171.0,4.0,236.0,0.0,0.0
0.0,1.0,122.0,4.0,236.0,80.0,0.0
2.0,1.0,171.0,4.0,236.0,537.0,0.0
0.0,1.0,122.0,4.0,236.0,80.0,0.0
2.0,0.0,19.0,6.0,482.0,0.0,0.0
0.0,1.0,122.0,4.0,236.0,80.0,0.0
2.0,0.0,177.0,0.0,482.0,313.0,0.0
2.0,1.0,180.0,4.0,482.0,178.0,0.0
2.0,1.0,152.0,8.0,482.0,41.0,0.0
2.0,1.0,180.0,4.0,482.0,178.0,0.0
7.0,1.0,10.0,4.0,323.0,0.0,0.0
2.0,1.0,180.0,4.0,482.0,178.0,0.0
2.0,1.0,171.0,4.0,236.0,177.0,0.0
2.0,1.0,180.0,4.0,482.0,178.0,0.0
0.0,1.0,171.0,4.0,236.0,705.0,0.0
2.0,1.0,180.0,4.0,482.0,178.0,0.0
7.0,1.0,12.0,4.0,902.0,224.0,0.0
2.0,1.0,180.0,4.0,482.0,178.0,0.0
2.0,1.0,171.0,4.0,482.0,177.0,0.0
2.0,1.0,180.0,4.0,482.0,178.0,0.0
2.0,1.0,171.0,4.0,236.0,537.0,0.0
2.0,1.0,180.0,4.0,482.0,178.0,0.0
5.0,1.0,148.0,4.0,236.0,0.0,0.0
0.0,1.0,8.0,4.0,236.0,353.0,0.0
0.0,1.0,122.0,3.0,236.0,0.0,0.0
0.0,1.0,8.0,4.0,236.0,353.0,0.0
8.0,1.0,121.0,4.0,-1.0,109.0,0.0
0.0,1.0,8.0,4.0,236.0,353.0,0.0
